SID,SEASON,NAME,LAT,LON,ISO_TIME
1992185N13265,1992,DARBY,12.3,-101.5,1992-07-04 09:00:00
1992185N13265,1992,DARBY,12.8,-102.0,1992-07-04 12:00:00
1992185N13265,1992,DARBY,13.3,-102.7,1992-07-04 15:00:00
1992185N13265,1992,DARBY,13.9,-103.5,1992-07-04 18:00:00
1992185N13265,1992,DARBY,14.5,-104.3,1992-07-04 21:00:00
1992185N13265,1992,DARBY,15.0,-105.2,1992-07-05 00:00:00
1992185N13265,1992,DARBY,15.5,-106.1,1992-07-05 03:00:00
1992185N13265,1992,DARBY,15.9,-106.9,1992-07-05 06:00:00
1992185N13265,1992,DARBY,16.3,-107.7,1992-07-05 09:00:00
1992185N13265,1992,DARBY,16.8,-108.5,1992-07-05 12:00:00
1992185N13265,1992,DARBY,17.3,-109.3,1992-07-05 15:00:00
1992185N13265,1992,DARBY,17.8,-110.0,1992-07-05 18:00:00
1992185N13265,1992,DARBY,18.3,-110.8,1992-07-05 21:00:00
1992185N13265,1992,DARBY,18.8,-111.5,1992-07-06 00:00:00
1992185N13265,1992,DARBY,19.3,-112.2,1992-07-06 03:00:00
1992185N13265,1992,DARBY,19.9,-113.0,1992-07-06 06:00:00
1992185N13265,1992,DARBY,20.4,-113.8,1992-07-06 09:00:00
1992185N13265,1992,DARBY,20.9,-114.6,1992-07-06 12:00:00
1992185N13265,1992,DARBY,21.4,-115.4,1992-07-06 15:00:00
1992185N13265,1992,DARBY,21.8,-116.1,1992-07-06 18:00:00
1992185N13265,1992,DARBY,22.3,-116.9,1992-07-06 21:00:00
1992185N13265,1992,DARBY,22.7,-117.6,1992-07-07 00:00:00
1992185N13265,1992,DARBY,23.1,-118.3,1992-07-07 03:00:00
1992185N13265,1992,DARBY,23.4,-119.0,1992-07-07 06:00:00
1992185N13265,1992,DARBY,23.7,-119.7,1992-07-07 09:00:00
1992185N13265,1992,DARBY,23.9,-120.3,1992-07-07 12:00:00
1992185N13265,1992,DARBY,24.1,-120.9,1992-07-07 15:00:00
1992185N13265,1992,DARBY,24.2,-121.5,1992-07-07 18:00:00
1992185N13265,1992,DARBY,24.3,-122.0,1992-07-07 21:00:00
1992185N13265,1992,DARBY,24.5,-122.4,1992-07-08 00:00:00
1992185N13265,1992,DARBY,24.7,-122.8,1992-07-08 03:00:00
1992185N13265,1992,DARBY,25.0,-123.2,1992-07-08 06:00:00
1992185N13265,1992,DARBY,25.2,-123.6,1992-07-08 09:00:00
1992185N13265,1992,DARBY,25.5,-124.0,1992-07-08 12:00:00
1992185N13265,1992,DARBY,25.7,-124.4,1992-07-08 15:00:00
1992185N13265,1992,DARBY,26.0,-124.8,1992-07-08 18:00:00
1992185N13265,1992,DARBY,26.3,-125.1,1992-07-08 21:00:00
1992185N13265,1992,DARBY,26.6,-125.3,1992-07-09 00:00:00
1992185N13265,1992,DARBY,26.8,-125.5,1992-07-09 03:00:00
1992185N13265,1992,DARBY,27.1,-125.7,1992-07-09 06:00:00
1992185N13265,1992,DARBY,27.4,-125.9,1992-07-09 09:00:00
1992185N13265,1992,DARBY,27.7,-126.0,1992-07-09 12:00:00
1992185N13265,1992,DARBY,28.0,-126.1,1992-07-09 15:00:00
1992185N13265,1992,DARBY,28.4,-126.2,1992-07-09 18:00:00
1992185N13265,1992,DARBY,28.8,-126.3,1992-07-09 21:00:00
1992185N13265,1992,DARBY,29.1,-126.4,1992-07-10 00:00:00
1992191N12252,1992,ESTELLE,11.7,-108.4,1992-07-09 00:00:00
1992191N12252,1992,ESTELLE,11.9,-108.8,1992-07-09 03:00:00
1992191N12252,1992,ESTELLE,12.1,-109.3,1992-07-09 06:00:00
1992191N12252,1992,ESTELLE,12.2,-109.8,1992-07-09 09:00:00
1992191N12252,1992,ESTELLE,12.3,-110.3,1992-07-09 12:00:00
1992191N12252,1992,ESTELLE,12.5,-110.8,1992-07-09 15:00:00
1992191N12252,1992,ESTELLE,12.6,-111.3,1992-07-09 18:00:00
1992191N12252,1992,ESTELLE,12.7,-111.9,1992-07-09 21:00:00
1992191N12252,1992,ESTELLE,12.7,-112.4,1992-07-10 00:00:00
1992191N12252,1992,ESTELLE,12.7,-112.9,1992-07-10 03:00:00
1992191N12252,1992,ESTELLE,12.6,-113.4,1992-07-10 06:00:00
1992191N12252,1992,ESTELLE,12.5,-113.9,1992-07-10 09:00:00
1992191N12252,1992,ESTELLE,12.3,-114.4,1992-07-10 12:00:00
1992191N12252,1992,ESTELLE,12.1,-114.8,1992-07-10 15:00:00
1992191N12252,1992,ESTELLE,12.0,-115.3,1992-07-10 18:00:00
1992191N12252,1992,ESTELLE,11.9,-115.8,1992-07-10 21:00:00
1992191N12252,1992,ESTELLE,11.8,-116.3,1992-07-11 00:00:00
1992191N12252,1992,ESTELLE,11.8,-116.8,1992-07-11 03:00:00
1992191N12252,1992,ESTELLE,11.9,-117.2,1992-07-11 06:00:00
1992191N12252,1992,ESTELLE,12.0,-117.7,1992-07-11 09:00:00
1992191N12252,1992,ESTELLE,12.1,-118.1,1992-07-11 12:00:00
1992191N12252,1992,ESTELLE,12.3,-118.5,1992-07-11 15:00:00
1992191N12252,1992,ESTELLE,12.6,-118.9,1992-07-11 18:00:00
1992191N12252,1992,ESTELLE,12.9,-119.2,1992-07-11 21:00:00
1992191N12252,1992,ESTELLE,13.3,-119.5,1992-07-12 00:00:00
1992191N12252,1992,ESTELLE,13.6,-119.9,1992-07-12 03:00:00
1992191N12252,1992,ESTELLE,13.8,-120.2,1992-07-12 06:00:00
1992191N12252,1992,ESTELLE,14.0,-120.5,1992-07-12 09:00:00
1992191N12252,1992,ESTELLE,14.3,-120.7,1992-07-12 12:00:00
1992191N12252,1992,ESTELLE,14.6,-121.0,1992-07-12 15:00:00
1992191N12252,1992,ESTELLE,14.9,-121.2,1992-07-12 18:00:00
1992191N12252,1992,ESTELLE,15.2,-121.4,1992-07-12 21:00:00
1992191N12252,1992,ESTELLE,15.4,-121.5,1992-07-13 00:00:00
1992191N12252,1992,ESTELLE,15.6,-121.6,1992-07-13 03:00:00
1992191N12252,1992,ESTELLE,15.8,-121.7,1992-07-13 06:00:00
1992191N12252,1992,ESTELLE,16.0,-121.8,1992-07-13 09:00:00
1992191N12252,1992,ESTELLE,16.3,-122.0,1992-07-13 12:00:00
1992191N12252,1992,ESTELLE,16.5,-122.2,1992-07-13 15:00:00
1992191N12252,1992,ESTELLE,16.8,-122.3,1992-07-13 18:00:00
1992191N12252,1992,ESTELLE,17.0,-122.5,1992-07-13 21:00:00
1992191N12252,1992,ESTELLE,17.3,-122.6,1992-07-14 00:00:00
1992191N12252,1992,ESTELLE,17.6,-122.7,1992-07-14 03:00:00
1992191N12252,1992,ESTELLE,18.0,-122.9,1992-07-14 06:00:00
1992191N12252,1992,ESTELLE,18.4,-123.1,1992-07-14 09:00:00
1992191N12252,1992,ESTELLE,18.8,-123.4,1992-07-14 12:00:00
1992191N12252,1992,ESTELLE,19.2,-123.7,1992-07-14 15:00:00
1992191N12252,1992,ESTELLE,19.7,-123.9,1992-07-14 18:00:00
1992191N12252,1992,ESTELLE,20.1,-124.1,1992-07-14 21:00:00
1992191N12252,1992,ESTELLE,20.6,-124.3,1992-07-15 00:00:00
1992191N12252,1992,ESTELLE,21.1,-124.6,1992-07-15 03:00:00
1992191N12252,1992,ESTELLE,21.5,-124.9,1992-07-15 06:00:00
1992191N12252,1992,ESTELLE,21.8,-125.1,1992-07-15 09:00:00
1992191N12252,1992,ESTELLE,22.1,-125.4,1992-07-15 12:00:00
1992191N12252,1992,ESTELLE,22.4,-125.7,1992-07-15 15:00:00
1992191N12252,1992,ESTELLE,22.6,-126.1,1992-07-15 18:00:00
1992191N12252,1992,ESTELLE,22.8,-126.4,1992-07-15 21:00:00
1992191N12252,1992,ESTELLE,23.0,-126.7,1992-07-16 00:00:00
1992191N12252,1992,ESTELLE,23.2,-127.0,1992-07-16 03:00:00
1992191N12252,1992,ESTELLE,23.3,-127.4,1992-07-16 06:00:00
1992191N12252,1992,ESTELLE,23.4,-127.8,1992-07-16 09:00:00
1992191N12252,1992,ESTELLE,23.5,-128.1,1992-07-16 12:00:00
1992191N12252,1992,ESTELLE,23.6,-128.4,1992-07-16 15:00:00
1992191N12252,1992,ESTELLE,23.6,-128.8,1992-07-16 18:00:00
1992191N12252,1992,ESTELLE,23.6,-129.2,1992-07-16 21:00:00
1992191N12252,1992,ESTELLE,23.5,-129.6,1992-07-17 00:00:00
1992191N12252,1992,ESTELLE,23.5,-130.1,1992-07-17 03:00:00
1992191N12252,1992,ESTELLE,23.5,-130.6,1992-07-17 06:00:00
1992195N14254,1992,FRANK,14.1,-105.8,1992-07-13 06:00:00
1992195N14254,1992,FRANK,13.9,-105.9,1992-07-13 09:00:00
1992195N14254,1992,FRANK,13.8,-106.1,1992-07-13 12:00:00
1992195N14254,1992,FRANK,13.7,-106.3,1992-07-13 15:00:00
1992195N14254,1992,FRANK,13.6,-106.6,1992-07-13 18:00:00
1992195N14254,1992,FRANK,13.6,-106.9,1992-07-13 21:00:00
1992195N14254,1992,FRANK,13.7,-107.3,1992-07-14 00:00:00
1992195N14254,1992,FRANK,13.9,-107.6,1992-07-14 03:00:00
1992195N14254,1992,FRANK,14.1,-107.9,1992-07-14 06:00:00
1992195N14254,1992,FRANK,14.4,-108.2,1992-07-14 09:00:00
1992195N14254,1992,FRANK,14.7,-108.4,1992-07-14 12:00:00
1992195N14254,1992,FRANK,15.0,-108.7,1992-07-14 15:00:00
1992195N14254,1992,FRANK,15.3,-109.0,1992-07-14 18:00:00
1992195N14254,1992,FRANK,15.5,-109.3,1992-07-14 21:00:00
1992195N14254,1992,FRANK,15.7,-109.5,1992-07-15 00:00:00
1992195N14254,1992,FRANK,15.9,-109.7,1992-07-15 03:00:00
1992195N14254,1992,FRANK,16.1,-109.9,1992-07-15 06:00:00
1992195N14254,1992,FRANK,16.2,-110.2,1992-07-15 09:00:00
1992195N14254,1992,FRANK,16.3,-110.5,1992-07-15 12:00:00
1992195N14254,1992,FRANK,16.3,-110.8,1992-07-15 15:00:00
1992195N14254,1992,FRANK,16.3,-111.1,1992-07-15 18:00:00
1992195N14254,1992,FRANK,16.3,-111.4,1992-07-15 21:00:00
1992195N14254,1992,FRANK,16.3,-111.7,1992-07-16 00:00:00
1992195N14254,1992,FRANK,16.3,-112.0,1992-07-16 03:00:00
1992195N14254,1992,FRANK,16.2,-112.3,1992-07-16 06:00:00
1992195N14254,1992,FRANK,16.1,-112.6,1992-07-16 09:00:00
1992195N14254,1992,FRANK,16.1,-113.0,1992-07-16 12:00:00
1992195N14254,1992,FRANK,16.1,-113.4,1992-07-16 15:00:00
1992195N14254,1992,FRANK,16.1,-113.8,1992-07-16 18:00:00
1992195N14254,1992,FRANK,16.1,-114.2,1992-07-16 21:00:00
1992195N14254,1992,FRANK,16.0,-114.7,1992-07-17 00:00:00
1992195N14254,1992,FRANK,15.9,-115.2,1992-07-17 03:00:00
1992195N14254,1992,FRANK,15.9,-115.7,1992-07-17 06:00:00
1992195N14254,1992,FRANK,15.8,-116.3,1992-07-17 09:00:00
1992195N14254,1992,FRANK,15.8,-116.9,1992-07-17 12:00:00
1992195N14254,1992,FRANK,15.7,-117.5,1992-07-17 15:00:00
1992195N14254,1992,FRANK,15.7,-118.1,1992-07-17 18:00:00
1992195N14254,1992,FRANK,15.7,-118.7,1992-07-17 21:00:00
1992195N14254,1992,FRANK,15.8,-119.3,1992-07-18 00:00:00
1992195N14254,1992,FRANK,15.8,-120.0,1992-07-18 03:00:00
1992195N14254,1992,FRANK,15.9,-120.6,1992-07-18 06:00:00
1992195N14254,1992,FRANK,16.0,-121.2,1992-07-18 09:00:00
1992195N14254,1992,FRANK,16.1,-121.8,1992-07-18 12:00:00
1992195N14254,1992,FRANK,16.3,-122.5,1992-07-18 15:00:00
1992195N14254,1992,FRANK,16.5,-123.2,1992-07-18 18:00:00
1992195N14254,1992,FRANK,16.7,-123.9,1992-07-18 21:00:00
1992195N14254,1992,FRANK,16.9,-124.6,1992-07-19 00:00:00
1992195N14254,1992,FRANK,17.2,-125.3,1992-07-19 03:00:00
1992195N14254,1992,FRANK,17.5,-126.0,1992-07-19 06:00:00
1992195N14254,1992,FRANK,17.8,-126.7,1992-07-19 09:00:00
1992195N14254,1992,FRANK,18.2,-127.4,1992-07-19 12:00:00
1992195N14254,1992,FRANK,18.6,-128.2,1992-07-19 15:00:00
1992195N14254,1992,FRANK,18.9,-128.9,1992-07-19 18:00:00
1992195N14254,1992,FRANK,19.2,-129.6,1992-07-19 21:00:00
1992195N14254,1992,FRANK,19.5,-130.3,1992-07-20 00:00:00
1992195N14254,1992,FRANK,19.8,-131.0,1992-07-20 03:00:00
1992195N14254,1992,FRANK,20.1,-131.7,1992-07-20 06:00:00
1992195N14254,1992,FRANK,20.4,-132.4,1992-07-20 09:00:00
1992195N14254,1992,FRANK,20.7,-133.0,1992-07-20 12:00:00
1992195N14254,1992,FRANK,20.9,-133.7,1992-07-20 15:00:00
1992195N14254,1992,FRANK,21.1,-134.3,1992-07-20 18:00:00
1992195N14254,1992,FRANK,21.3,-134.9,1992-07-20 21:00:00
1992195N14254,1992,FRANK,21.6,-135.4,1992-07-21 00:00:00
1992195N14254,1992,FRANK,21.8,-135.9,1992-07-21 03:00:00
1992195N14254,1992,FRANK,22.1,-136.4,1992-07-21 06:00:00
1992195N14254,1992,FRANK,22.3,-136.9,1992-07-21 09:00:00
1992195N14254,1992,FRANK,22.6,-137.3,1992-07-21 12:00:00
1992195N14254,1992,FRANK,22.8,-137.8,1992-07-21 15:00:00
1992195N14254,1992,FRANK,23.1,-138.3,1992-07-21 18:00:00
1992195N14254,1992,FRANK,23.4,-138.8,1992-07-21 21:00:00
1992195N14254,1992,FRANK,23.6,-139.3,1992-07-22 00:00:00
1992195N14254,1992,FRANK,23.8,-140.0,1992-07-22 03:00:00
1992195N14254,1992,FRANK,23.9,-140.6,1992-07-22 06:00:00
1992195N14254,1992,FRANK,24.0,-141.0,1992-07-22 09:00:00
1992195N14254,1992,FRANK,24.2,-141.4,1992-07-22 12:00:00
1992195N14254,1992,FRANK,24.4,-141.9,1992-07-22 15:00:00
1992195N14254,1992,FRANK,24.7,-142.4,1992-07-22 18:00:00
1992195N14254,1992,FRANK,24.9,-142.8,1992-07-22 21:00:00
1992195N14254,1992,FRANK,25.3,-143.2,1992-07-23 00:00:00
1992195N14254,1992,FRANK,25.8,-143.6,1992-07-23 03:00:00
1992195N14254,1992,FRANK,26.3,-144.0,1992-07-23 06:00:00
1992195N14254,1992,FRANK,26.6,-144.5,1992-07-23 09:00:00
1992195N14254,1992,FRANK,26.9,-145.0,1992-07-23 12:00:00
1992195N14254,1992,FRANK,27.2,-145.3,1992-07-23 15:00:00
1992195N14254,1992,FRANK,27.5,-145.6,1992-07-23 18:00:00
1992197N11266,1992,GEORGETTE,10.8,-94.2,1992-07-14 12:00:00
1992197N11266,1992,GEORGETTE,11.0,-94.7,1992-07-14 15:00:00
1992197N11266,1992,GEORGETTE,11.3,-95.3,1992-07-14 18:00:00
1992197N11266,1992,GEORGETTE,11.6,-95.9,1992-07-14 21:00:00
1992197N11266,1992,GEORGETTE,11.8,-96.4,1992-07-15 00:00:00
1992197N11266,1992,GEORGETTE,12.0,-96.9,1992-07-15 03:00:00
1992197N11266,1992,GEORGETTE,12.2,-97.4,1992-07-15 06:00:00
1992197N11266,1992,GEORGETTE,12.4,-97.9,1992-07-15 09:00:00
1992197N11266,1992,GEORGETTE,12.5,-98.3,1992-07-15 12:00:00
1992197N11266,1992,GEORGETTE,12.6,-98.8,1992-07-15 15:00:00
1992197N11266,1992,GEORGETTE,12.7,-99.2,1992-07-15 18:00:00
1992197N11266,1992,GEORGETTE,12.7,-99.7,1992-07-15 21:00:00
1992197N11266,1992,GEORGETTE,12.8,-100.1,1992-07-16 00:00:00
1992197N11266,1992,GEORGETTE,12.9,-100.5,1992-07-16 03:00:00
1992197N11266,1992,GEORGETTE,13.0,-101.0,1992-07-16 06:00:00
1992197N11266,1992,GEORGETTE,13.1,-101.5,1992-07-16 09:00:00
1992197N11266,1992,GEORGETTE,13.1,-102.0,1992-07-16 12:00:00
1992197N11266,1992,GEORGETTE,13.1,-102.5,1992-07-16 15:00:00
1992197N11266,1992,GEORGETTE,13.2,-103.0,1992-07-16 18:00:00
1992197N11266,1992,GEORGETTE,13.3,-103.5,1992-07-16 21:00:00
1992197N11266,1992,GEORGETTE,13.4,-104.0,1992-07-17 00:00:00
1992197N11266,1992,GEORGETTE,13.6,-104.5,1992-07-17 03:00:00
1992197N11266,1992,GEORGETTE,13.8,-105.0,1992-07-17 06:00:00
1992197N11266,1992,GEORGETTE,14.0,-105.5,1992-07-17 09:00:00
1992197N11266,1992,GEORGETTE,14.2,-106.0,1992-07-17 12:00:00
1992197N11266,1992,GEORGETTE,14.5,-106.5,1992-07-17 15:00:00
1992197N11266,1992,GEORGETTE,14.8,-107.0,1992-07-17 18:00:00
1992197N11266,1992,GEORGETTE,15.1,-107.5,1992-07-17 21:00:00
1992197N11266,1992,GEORGETTE,15.4,-108.0,1992-07-18 00:00:00
1992197N11266,1992,GEORGETTE,15.7,-108.6,1992-07-18 03:00:00
1992197N11266,1992,GEORGETTE,16.0,-109.2,1992-07-18 06:00:00
1992197N11266,1992,GEORGETTE,16.3,-109.8,1992-07-18 09:00:00
1992197N11266,1992,GEORGETTE,16.7,-110.4,1992-07-18 12:00:00
1992197N11266,1992,GEORGETTE,17.0,-111.0,1992-07-18 15:00:00
1992197N11266,1992,GEORGETTE,17.3,-111.6,1992-07-18 18:00:00
1992197N11266,1992,GEORGETTE,17.5,-112.2,1992-07-18 21:00:00
1992197N11266,1992,GEORGETTE,17.7,-112.7,1992-07-19 00:00:00
1992197N11266,1992,GEORGETTE,17.8,-113.2,1992-07-19 03:00:00
1992197N11266,1992,GEORGETTE,18.0,-113.7,1992-07-19 06:00:00
1992197N11266,1992,GEORGETTE,18.2,-114.2,1992-07-19 09:00:00
1992197N11266,1992,GEORGETTE,18.4,-114.6,1992-07-19 12:00:00
1992197N11266,1992,GEORGETTE,18.5,-115.0,1992-07-19 15:00:00
1992197N11266,1992,GEORGETTE,18.5,-115.3,1992-07-19 18:00:00
1992197N11266,1992,GEORGETTE,18.5,-115.7,1992-07-19 21:00:00
1992197N11266,1992,GEORGETTE,18.5,-116.0,1992-07-20 00:00:00
1992197N11266,1992,GEORGETTE,18.5,-116.3,1992-07-20 03:00:00
1992197N11266,1992,GEORGETTE,18.4,-116.7,1992-07-20 06:00:00
1992197N11266,1992,GEORGETTE,18.3,-117.1,1992-07-20 09:00:00
1992197N11266,1992,GEORGETTE,18.1,-117.4,1992-07-20 12:00:00
1992197N11266,1992,GEORGETTE,18.0,-117.7,1992-07-20 15:00:00
1992197N11266,1992,GEORGETTE,17.9,-118.0,1992-07-20 18:00:00
1992197N11266,1992,GEORGETTE,17.8,-118.3,1992-07-20 21:00:00
1992197N11266,1992,GEORGETTE,17.7,-118.7,1992-07-21 00:00:00
1992197N11266,1992,GEORGETTE,17.6,-119.1,1992-07-21 03:00:00
1992197N11266,1992,GEORGETTE,17.5,-119.5,1992-07-21 06:00:00
1992197N11266,1992,GEORGETTE,17.5,-120.0,1992-07-21 09:00:00
1992197N11266,1992,GEORGETTE,17.5,-120.5,1992-07-21 12:00:00
1992197N11266,1992,GEORGETTE,17.5,-121.1,1992-07-21 15:00:00
1992197N11266,1992,GEORGETTE,17.6,-121.7,1992-07-21 18:00:00
1992197N11266,1992,GEORGETTE,17.6,-122.4,1992-07-21 21:00:00
1992197N11266,1992,GEORGETTE,17.7,-123.1,1992-07-22 00:00:00
1992197N11266,1992,GEORGETTE,17.7,-123.8,1992-07-22 03:00:00
1992197N11266,1992,GEORGETTE,17.8,-124.6,1992-07-22 06:00:00
1992197N11266,1992,GEORGETTE,17.9,-125.4,1992-07-22 09:00:00
1992197N11266,1992,GEORGETTE,17.9,-126.2,1992-07-22 12:00:00
1992197N11266,1992,GEORGETTE,17.9,-127.0,1992-07-22 15:00:00
1992197N11266,1992,GEORGETTE,17.9,-127.8,1992-07-22 18:00:00
1992197N11266,1992,GEORGETTE,17.9,-128.6,1992-07-22 21:00:00
1992197N11266,1992,GEORGETTE,17.8,-129.5,1992-07-23 00:00:00
1992197N11266,1992,GEORGETTE,17.8,-130.4,1992-07-23 03:00:00
1992197N11266,1992,GEORGETTE,17.7,-131.4,1992-07-23 06:00:00
1992197N11266,1992,GEORGETTE,17.6,-132.4,1992-07-23 09:00:00
1992197N11266,1992,GEORGETTE,17.5,-133.4,1992-07-23 12:00:00
1992197N11266,1992,GEORGETTE,17.5,-134.4,1992-07-23 15:00:00
1992197N11266,1992,GEORGETTE,17.5,-135.4,1992-07-23 18:00:00
1992197N11266,1992,GEORGETTE,17.5,-136.4,1992-07-23 21:00:00
1992197N11266,1992,GEORGETTE,17.5,-137.4,1992-07-24 00:00:00
1992197N11266,1992,GEORGETTE,17.5,-138.4,1992-07-24 03:00:00
1992197N11266,1992,GEORGETTE,17.5,-139.4,1992-07-24 06:00:00
1992197N11266,1992,GEORGETTE,17.5,-140.5,1992-07-24 09:00:00
1992197N11266,1992,GEORGETTE,17.6,-141.5,1992-07-24 12:00:00
1992197N11266,1992,GEORGETTE,17.7,-142.5,1992-07-24 15:00:00
1992197N11266,1992,GEORGETTE,17.8,-143.4,1992-07-24 18:00:00
1992197N11266,1992,GEORGETTE,17.9,-144.2,1992-07-24 21:00:00
1992197N11266,1992,GEORGETTE,17.9,-145.0,1992-07-25 00:00:00
1992197N11266,1992,GEORGETTE,17.9,-146.2,1992-07-25 03:00:00
1992197N11266,1992,GEORGETTE,17.8,-147.4,1992-07-25 06:00:00
1992197N11266,1992,GEORGETTE,17.8,-148.5,1992-07-25 09:00:00
1992197N11266,1992,GEORGETTE,17.8,-149.5,1992-07-25 12:00:00
1992197N11266,1992,GEORGETTE,17.8,-150.6,1992-07-25 15:00:00
1992197N11266,1992,GEORGETTE,17.8,-151.7,1992-07-25 18:00:00
1992197N11266,1992,GEORGETTE,17.7,-152.8,1992-07-25 21:00:00
1992197N11266,1992,GEORGETTE,17.5,-154.0,1992-07-26 00:00:00
1992197N11266,1992,GEORGETTE,17.4,-155.3,1992-07-26 03:00:00
1992197N11266,1992,GEORGETTE,17.4,-156.5,1992-07-26 06:00:00
1992197N11266,1992,GEORGETTE,17.2,-157.5,1992-07-26 09:00:00
1992197N11266,1992,GEORGETTE,17.0,-158.4,1992-07-26 12:00:00
1992197N11266,1992,GEORGETTE,16.8,-159.3,1992-07-26 15:00:00
1992197N11266,1992,GEORGETTE,16.6,-160.2,1992-07-26 18:00:00
1992197N11266,1992,GEORGETTE,16.4,-161.3,1992-07-26 21:00:00
1992197N11266,1992,GEORGETTE,16.3,-162.5,1992-07-27 00:00:00
1992197N11266,1992,GEORGETTE,16.3,-163.5,1992-07-27 03:00:00
1992197N11266,1992,GEORGETTE,16.3,-164.5,1992-07-27 06:00:00
1992197N11266,1992,GEORGETTE,16.2,-165.5,1992-07-27 09:00:00
1992197N11266,1992,GEORGETTE,16.1,-166.6,1992-07-27 12:00:00
1992197N11266,1992,GEORGETTE,16.0,-167.8,1992-07-27 15:00:00
1992197N11266,1992,GEORGETTE,16.0,-169.0,1992-07-27 18:00:00
1992208N13246,1992,HOWARD,13.1,-114.0,1992-07-26 06:00:00
1992208N13246,1992,HOWARD,13.3,-114.7,1992-07-26 09:00:00
1992208N13246,1992,HOWARD,13.4,-115.3,1992-07-26 12:00:00
1992208N13246,1992,HOWARD,13.5,-115.9,1992-07-26 15:00:00
1992208N13246,1992,HOWARD,13.6,-116.5,1992-07-26 18:00:00
1992208N13246,1992,HOWARD,13.7,-117.0,1992-07-26 21:00:00
1992208N13246,1992,HOWARD,13.7,-117.5,1992-07-27 00:00:00
1992208N13246,1992,HOWARD,13.7,-118.0,1992-07-27 03:00:00
1992208N13246,1992,HOWARD,13.7,-118.4,1992-07-27 06:00:00
1992208N13246,1992,HOWARD,13.6,-118.7,1992-07-27 09:00:00
1992208N13246,1992,HOWARD,13.5,-119.1,1992-07-27 12:00:00
1992208N13246,1992,HOWARD,13.4,-119.6,1992-07-27 15:00:00
1992208N13246,1992,HOWARD,13.3,-120.1,1992-07-27 18:00:00
1992208N13246,1992,HOWARD,13.2,-120.7,1992-07-27 21:00:00
1992208N13246,1992,HOWARD,13.0,-121.2,1992-07-28 00:00:00
1992208N13246,1992,HOWARD,12.8,-121.7,1992-07-28 03:00:00
1992208N13246,1992,HOWARD,12.7,-122.2,1992-07-28 06:00:00
1992208N13246,1992,HOWARD,12.6,-122.7,1992-07-28 09:00:00
1992208N13246,1992,HOWARD,12.5,-123.2,1992-07-28 12:00:00
1992208N13246,1992,HOWARD,12.4,-123.6,1992-07-28 15:00:00
1992208N13246,1992,HOWARD,12.4,-123.9,1992-07-28 18:00:00
1992208N13246,1992,HOWARD,12.4,-124.3,1992-07-28 21:00:00
1992208N13246,1992,HOWARD,12.4,-124.7,1992-07-29 00:00:00
1992208N13246,1992,HOWARD,12.5,-125.1,1992-07-29 03:00:00
1992208N13246,1992,HOWARD,12.6,-125.6,1992-07-29 06:00:00
1992208N13246,1992,HOWARD,12.7,-126.1,1992-07-29 09:00:00
1992208N13246,1992,HOWARD,12.8,-126.7,1992-07-29 12:00:00
1992208N13246,1992,HOWARD,12.9,-127.2,1992-07-29 15:00:00
1992208N13246,1992,HOWARD,13.1,-127.8,1992-07-29 18:00:00
1992208N13246,1992,HOWARD,13.2,-128.4,1992-07-29 21:00:00
1992208N13246,1992,HOWARD,13.4,-129.0,1992-07-30 00:00:00
1992208N13246,1992,HOWARD,13.5,-129.5,1992-07-30 03:00:00
1992208N13246,1992,HOWARD,13.7,-130.1,1992-07-30 06:00:00
1992208N13246,1992,HOWARD,14.0,-130.8,1992-07-30 09:00:00
1992208N13246,1992,HOWARD,14.3,-131.6,1992-07-30 12:00:00
1992208N13246,1992,HOWARD,14.6,-132.3,1992-07-30 15:00:00
1992208N13246,1992,HOWARD,15.0,-133.0,1992-07-30 18:00:00
1992208N13246,1992,HOWARD,15.5,-133.9,1992-07-30 21:00:00
1992208N13246,1992,HOWARD,16.0,-135.0,1992-07-31 00:00:00
1992210N14254,1992,ISIS,14.4,-106.1,1992-07-28 00:00:00
1992210N14254,1992,ISIS,14.6,-106.4,1992-07-28 03:00:00
1992210N14254,1992,ISIS,14.9,-106.8,1992-07-28 06:00:00
1992210N14254,1992,ISIS,15.2,-107.4,1992-07-28 09:00:00
1992210N14254,1992,ISIS,15.5,-108.0,1992-07-28 12:00:00
1992210N14254,1992,ISIS,15.9,-108.5,1992-07-28 15:00:00
1992210N14254,1992,ISIS,16.3,-109.0,1992-07-28 18:00:00
1992210N14254,1992,ISIS,16.7,-109.5,1992-07-28 21:00:00
1992210N14254,1992,ISIS,17.0,-110.0,1992-07-29 00:00:00
1992210N14254,1992,ISIS,17.3,-110.5,1992-07-29 03:00:00
1992210N14254,1992,ISIS,17.6,-110.9,1992-07-29 06:00:00
1992210N14254,1992,ISIS,17.9,-111.4,1992-07-29 09:00:00
1992210N14254,1992,ISIS,18.2,-111.8,1992-07-29 12:00:00
1992210N14254,1992,ISIS,18.5,-112.3,1992-07-29 15:00:00
1992210N14254,1992,ISIS,18.7,-112.7,1992-07-29 18:00:00
1992210N14254,1992,ISIS,18.9,-113.1,1992-07-29 21:00:00
1992210N14254,1992,ISIS,19.2,-113.5,1992-07-30 00:00:00
1992210N14254,1992,ISIS,19.4,-113.9,1992-07-30 03:00:00
1992210N14254,1992,ISIS,19.7,-114.4,1992-07-30 06:00:00
1992210N14254,1992,ISIS,19.9,-114.9,1992-07-30 09:00:00
