SID,SEASON,NAME,LAT,LON,ISO_TIME
1980245N16322,1980,GEORGES,17.9,-52.4,1980-09-03 00:00:00
1980245N16322,1980,GEORGES,17.9,-53.4,1980-09-03 03:00:00
1980245N16322,1980,GEORGES,18.0,-54.5,1980-09-03 06:00:00
1980245N16322,1980,GEORGES,18.2,-55.7,1980-09-03 09:00:00
1980245N16322,1980,GEORGES,18.6,-56.9,1980-09-03 12:00:00
1980245N16322,1980,GEORGES,19.1,-58.0,1980-09-03 15:00:00
1980245N16322,1980,GEORGES,19.7,-59.0,1980-09-03 18:00:00
1980245N16322,1980,GEORGES,20.4,-60.1,1980-09-03 21:00:00
1980245N16322,1980,GEORGES,21.0,-61.0,1980-09-04 00:00:00
1980245N16322,1980,GEORGES,21.5,-61.7,1980-09-04 03:00:00
1980245N16322,1980,GEORGES,22.1,-62.3,1980-09-04 06:00:00
1980245N16322,1980,GEORGES,22.7,-63.0,1980-09-04 09:00:00
1980245N16322,1980,GEORGES,23.4,-63.6,1980-09-04 12:00:00
1980245N16322,1980,GEORGES,24.1,-64.2,1980-09-04 15:00:00
1980245N16322,1980,GEORGES,24.8,-64.8,1980-09-04 18:00:00
1980245N16322,1980,GEORGES,25.4,-65.3,1980-09-04 21:00:00
1980245N16322,1980,GEORGES,26.1,-65.8,1980-09-05 00:00:00
1980245N16322,1980,GEORGES,26.8,-66.4,1980-09-05 03:00:00
1980245N16322,1980,GEORGES,27.5,-67.0,1980-09-05 06:00:00
1980245N16322,1980,GEORGES,28.1,-67.8,1980-09-05 09:00:00
1980245N16322,1980,GEORGES,28.5,-68.6,1980-09-05 12:00:00
1980245N16322,1980,GEORGES,28.8,-69.1,1980-09-05 15:00:00
1980245N16322,1980,GEORGES,29.0,-69.4,1980-09-05 18:00:00
1980245N16322,1980,GEORGES,29.3,-69.8,1980-09-05 21:00:00
1980245N16322,1980,GEORGES,29.7,-70.0,1980-09-06 00:00:00
1980245N16322,1980,GEORGES,30.1,-70.1,1980-09-06 03:00:00
1980245N16322,1980,GEORGES,30.6,-70.0,1980-09-06 06:00:00
1980245N16322,1980,GEORGES,31.1,-69.8,1980-09-06 09:00:00
1980245N16322,1980,GEORGES,31.7,-69.6,1980-09-06 12:00:00
1980245N16322,1980,GEORGES,32.3,-69.4,1980-09-06 15:00:00
1980245N16322,1980,GEORGES,32.9,-69.1,1980-09-06 18:00:00
1980245N16322,1980,GEORGES,33.6,-68.6,1980-09-06 21:00:00
1980245N16322,1980,GEORGES,34.4,-67.9,1980-09-07 00:00:00
1980245N16322,1980,GEORGES,35.2,-67.0,1980-09-07 03:00:00
1980245N16322,1980,GEORGES,35.9,-65.9,1980-09-07 06:00:00
1980245N16322,1980,GEORGES,36.6,-64.8,1980-09-07 09:00:00
1980245N16322,1980,GEORGES,37.3,-63.7,1980-09-07 12:00:00
1980245N16322,1980,GEORGES,37.9,-62.6,1980-09-07 15:00:00
1980245N16322,1980,GEORGES,38.6,-61.5,1980-09-07 18:00:00
1980245N16322,1980,GEORGES,39.3,-60.4,1980-09-07 21:00:00
1980245N16322,1980,GEORGES,40.2,-59.0,1980-09-08 00:00:00
1980245N16322,1980,GEORGES,41.5,-57.2,1980-09-08 03:00:00
1980245N16322,1980,GEORGES,42.9,-55.1,1980-09-08 06:00:00
1980245N16322,1980,GEORGES,44.3,-53.1,1980-09-08 09:00:00
1980245N16322,1980,GEORGES,45.6,-51.1,1980-09-08 12:00:00
1980245N16322,1980,GEORGES,46.8,-49.0,1980-09-08 15:00:00
1980245N16322,1980,GEORGES,48.0,-46.9,1980-09-08 18:00:00
1980249N18336,1980,EARL,17.7,-24.0,1980-09-04 12:00:00
1980249N18336,1980,EARL,17.5,-24.6,1980-09-04 15:00:00
1980249N18336,1980,EARL,17.4,-25.3,1980-09-04 18:00:00
1980249N18336,1980,EARL,17.5,-26.0,1980-09-04 21:00:00
1980249N18336,1980,EARL,17.8,-26.7,1980-09-05 00:00:00
1980249N18336,1980,EARL,18.0,-27.3,1980-09-05 03:00:00
1980249N18336,1980,EARL,18.2,-28.0,1980-09-05 06:00:00
1980249N18336,1980,EARL,18.5,-28.7,1980-09-05 09:00:00
1980249N18336,1980,EARL,18.8,-29.5,1980-09-05 12:00:00
1980249N18336,1980,EARL,19.0,-30.3,1980-09-05 15:00:00
1980249N18336,1980,EARL,19.2,-31.0,1980-09-05 18:00:00
1980249N18336,1980,EARL,19.4,-31.5,1980-09-05 21:00:00
1980249N18336,1980,EARL,19.7,-32.0,1980-09-06 00:00:00
1980249N18336,1980,EARL,20.0,-32.8,1980-09-06 03:00:00
1980249N18336,1980,EARL,20.3,-33.8,1980-09-06 06:00:00
1980249N18336,1980,EARL,20.7,-34.7,1980-09-06 09:00:00
1980249N18336,1980,EARL,21.0,-35.5,1980-09-06 12:00:00
1980249N18336,1980,EARL,21.2,-36.0,1980-09-06 15:00:00
1980249N18336,1980,EARL,21.5,-36.5,1980-09-06 18:00:00
1980249N18336,1980,EARL,21.8,-37.2,1980-09-06 21:00:00
1980249N18336,1980,EARL,22.2,-37.8,1980-09-07 00:00:00
1980249N18336,1980,EARL,22.6,-38.3,1980-09-07 03:00:00
1980249N18336,1980,EARL,23.2,-38.8,1980-09-07 06:00:00
1980249N18336,1980,EARL,24.0,-39.3,1980-09-07 09:00:00
1980249N18336,1980,EARL,25.0,-39.7,1980-09-07 12:00:00
1980249N18336,1980,EARL,26.0,-40.0,1980-09-07 15:00:00
1980249N18336,1980,EARL,27.0,-40.3,1980-09-07 18:00:00
1980249N18336,1980,EARL,28.0,-40.7,1980-09-07 21:00:00
1980249N18336,1980,EARL,29.0,-41.2,1980-09-08 00:00:00
1980249N18336,1980,EARL,29.7,-41.8,1980-09-08 03:00:00
1980249N18336,1980,EARL,30.4,-42.5,1980-09-08 06:00:00
1980249N18336,1980,EARL,31.2,-43.1,1980-09-08 09:00:00
1980249N18336,1980,EARL,32.0,-43.5,1980-09-08 12:00:00
1980249N18336,1980,EARL,32.7,-43.9,1980-09-08 15:00:00
1980249N18336,1980,EARL,33.3,-44.1,1980-09-08 18:00:00
1980249N18336,1980,EARL,34.0,-44.3,1980-09-08 21:00:00
1980249N18336,1980,EARL,34.7,-44.3,1980-09-09 00:00:00
1980249N18336,1980,EARL,35.5,-44.1,1980-09-09 03:00:00
1980249N18336,1980,EARL,36.3,-43.8,1980-09-09 06:00:00
1980249N18336,1980,EARL,37.1,-43.5,1980-09-09 09:00:00
1980249N18336,1980,EARL,38.0,-43.1,1980-09-09 12:00:00
1980249N18336,1980,EARL,39.2,-42.4,1980-09-09 15:00:00
1980249N18336,1980,EARL,40.5,-41.5,1980-09-09 18:00:00
1980249N18336,1980,EARL,41.8,-40.4,1980-09-09 21:00:00
1980249N18336,1980,EARL,43.0,-39.0,1980-09-10 00:00:00
1980249N18336,1980,EARL,44.1,-37.6,1980-09-10 03:00:00
1980249N18336,1980,EARL,45.2,-36.0,1980-09-10 06:00:00
1980249N18336,1980,EARL,46.4,-34.3,1980-09-10 09:00:00
1980249N18336,1980,EARL,47.5,-32.5,1980-09-10 12:00:00
1980249N18336,1980,EARL,48.5,-30.6,1980-09-10 15:00:00
1980249N18336,1980,EARL,49.5,-28.5,1980-09-10 18:00:00
1980249N18336,1980,EARL,50.5,-26.1,1980-09-10 21:00:00
1980249N18336,1980,EARL,51.5,-23.5,1980-09-11 00:00:00
1980249N28269,1980,DANIELLE,28.3,-90.6,1980-09-04 18:00:00
1980249N28269,1980,DANIELLE,28.3,-91.0,1980-09-04 21:00:00
1980249N28269,1980,DANIELLE,28.3,-91.3,1980-09-05 00:00:00
1980249N28269,1980,DANIELLE,28.3,-91.6,1980-09-05 03:00:00
1980249N28269,1980,DANIELLE,28.4,-91.8,1980-09-05 06:00:00
1980249N28269,1980,DANIELLE,28.6,-92.1,1980-09-05 09:00:00
1980249N28269,1980,DANIELLE,28.8,-92.4,1980-09-05 12:00:00
1980249N28269,1980,DANIELLE,29.1,-92.8,1980-09-05 15:00:00
1980249N28269,1980,DANIELLE,29.4,-93.4,1980-09-05 18:00:00
1980249N28269,1980,DANIELLE,29.5,-94.1,1980-09-05 21:00:00
1980249N28269,1980,DANIELLE,29.4,-94.9,1980-09-06 00:00:00
1980249N28269,1980,DANIELLE,29.4,-95.7,1980-09-06 03:00:00
1980249N28269,1980,DANIELLE,29.3,-96.3,1980-09-06 06:00:00
1980249N28269,1980,DANIELLE,29.2,-96.7,1980-09-06 09:00:00
1980249N28269,1980,DANIELLE,29.1,-97.0,1980-09-06 12:00:00
1980249N28269,1980,DANIELLE,29.0,-97.4,1980-09-06 15:00:00
1980249N28269,1980,DANIELLE,29.0,-97.8,1980-09-06 18:00:00
1980249N28269,1980,DANIELLE,29.0,-98.1,1980-09-06 21:00:00
1980249N28269,1980,DANIELLE,29.0,-98.3,1980-09-07 00:00:00
1980249N28269,1980,DANIELLE,29.0,-98.6,1980-09-07 03:00:00
1980249N28269,1980,DANIELLE,29.0,-99.0,1980-09-07 06:00:00
1980249N28269,1980,DANIELLE,29.0,-99.5,1980-09-07 09:00:00
1980249N28269,1980,DANIELLE,29.0,-100.0,1980-09-07 12:00:00
1980250N13341,1980,FRANCES,12.5,-19.0,1980-09-06 00:00:00
1980250N13341,1980,FRANCES,12.5,-19.5,1980-09-06 03:00:00
1980250N13341,1980,FRANCES,12.5,-20.0,1980-09-06 06:00:00
1980250N13341,1980,FRANCES,12.5,-20.5,1980-09-06 09:00:00
1980250N13341,1980,FRANCES,12.6,-21.0,1980-09-06 12:00:00
1980250N13341,1980,FRANCES,12.6,-21.4,1980-09-06 15:00:00
1980250N13341,1980,FRANCES,12.7,-21.8,1980-09-06 18:00:00
1980250N13341,1980,FRANCES,12.7,-22.2,1980-09-06 21:00:00
1980250N13341,1980,FRANCES,12.8,-22.5,1980-09-07 00:00:00
1980250N13341,1980,FRANCES,12.8,-22.8,1980-09-07 03:00:00
1980250N13341,1980,FRANCES,12.9,-23.2,1980-09-07 06:00:00
1980250N13341,1980,FRANCES,13.0,-23.6,1980-09-07 09:00:00
1980250N13341,1980,FRANCES,13.0,-24.0,1980-09-07 12:00:00
1980250N13341,1980,FRANCES,13.0,-24.4,1980-09-07 15:00:00
1980250N13341,1980,FRANCES,13.0,-24.8,1980-09-07 18:00:00
1980250N13341,1980,FRANCES,13.0,-25.2,1980-09-07 21:00:00
1980250N13341,1980,FRANCES,13.0,-25.6,1980-09-08 00:00:00
1980250N13341,1980,FRANCES,13.0,-26.2,1980-09-08 03:00:00
1980250N13341,1980,FRANCES,13.0,-26.8,1980-09-08 06:00:00
1980250N13341,1980,FRANCES,13.0,-27.4,1980-09-08 09:00:00
1980250N13341,1980,FRANCES,12.9,-28.0,1980-09-08 12:00:00
1980250N13341,1980,FRANCES,12.8,-28.5,1980-09-08 15:00:00
1980250N13341,1980,FRANCES,12.8,-29.0,1980-09-08 18:00:00
1980250N13341,1980,FRANCES,12.8,-29.4,1980-09-08 21:00:00
1980250N13341,1980,FRANCES,12.8,-29.8,1980-09-09 00:00:00
1980250N13341,1980,FRANCES,12.8,-30.1,1980-09-09 03:00:00
1980250N13341,1980,FRANCES,12.9,-30.5,1980-09-09 06:00:00
1980250N13341,1980,FRANCES,12.9,-30.9,1980-09-09 09:00:00
1980250N13341,1980,FRANCES,13.0,-31.3,1980-09-09 12:00:00
1980250N13341,1980,FRANCES,13.1,-31.7,1980-09-09 15:00:00
1980250N13341,1980,FRANCES,13.2,-32.1,1980-09-09 18:00:00
1980250N13341,1980,FRANCES,13.3,-32.5,1980-09-09 21:00:00
1980250N13341,1980,FRANCES,13.4,-32.9,1980-09-10 00:00:00
1980250N13341,1980,FRANCES,13.6,-33.2,1980-09-10 03:00:00
1980250N13341,1980,FRANCES,13.8,-33.5,1980-09-10 06:00:00
1980250N13341,1980,FRANCES,14.0,-33.8,1980-09-10 09:00:00
1980250N13341,1980,FRANCES,14.2,-34.1,1980-09-10 12:00:00
1980250N13341,1980,FRANCES,14.5,-34.4,1980-09-10 15:00:00
1980250N13341,1980,FRANCES,14.9,-34.6,1980-09-10 18:00:00
1980250N13341,1980,FRANCES,15.2,-34.8,1980-09-10 21:00:00
1980250N13341,1980,FRANCES,15.4,-34.9,1980-09-11 00:00:00
1980250N13341,1980,FRANCES,15.7,-35.0,1980-09-11 03:00:00
1980250N13341,1980,FRANCES,16.0,-35.0,1980-09-11 06:00:00
1980250N13341,1980,FRANCES,16.2,-35.1,1980-09-11 09:00:00
1980250N13341,1980,FRANCES,16.3,-35.3,1980-09-11 12:00:00
1980250N13341,1980,FRANCES,16.4,-35.6,1980-09-11 15:00:00
1980250N13341,1980,FRANCES,16.6,-35.9,1980-09-11 18:00:00
1980250N13341,1980,FRANCES,16.8,-36.0,1980-09-11 21:00:00
1980250N13341,1980,FRANCES,17.0,-36.1,1980-09-12 00:00:00
1980250N13341,1980,FRANCES,17.1,-36.4,1980-09-12 03:00:00
1980250N13341,1980,FRANCES,17.2,-36.9,1980-09-12 06:00:00
1980250N13341,1980,FRANCES,17.5,-37.4,1980-09-12 09:00:00
1980250N13341,1980,FRANCES,17.8,-37.8,1980-09-12 12:00:00
1980250N13341,1980,FRANCES,18.1,-38.1,1980-09-12 15:00:00
1980250N13341,1980,FRANCES,18.3,-38.5,1980-09-12 18:00:00
1980250N13341,1980,FRANCES,18.5,-39.0,1980-09-12 21:00:00
1980250N13341,1980,FRANCES,18.6,-39.6,1980-09-13 00:00:00
1980250N13341,1980,FRANCES,18.7,-40.1,1980-09-13 03:00:00
1980250N13341,1980,FRANCES,18.8,-40.6,1980-09-13 06:00:00
1980250N13341,1980,FRANCES,18.8,-41.3,1980-09-13 09:00:00
1980250N13341,1980,FRANCES,18.9,-42.0,1980-09-13 12:00:00
1980250N13341,1980,FRANCES,19.1,-42.7,1980-09-13 15:00:00
1980250N13341,1980,FRANCES,19.3,-43.4,1980-09-13 18:00:00
1980250N13341,1980,FRANCES,19.5,-44.1,1980-09-13 21:00:00
1980250N13341,1980,FRANCES,19.8,-44.7,1980-09-14 00:00:00
1980250N13341,1980,FRANCES,20.0,-45.3,1980-09-14 03:00:00
1980250N13341,1980,FRANCES,20.2,-45.9,1980-09-14 06:00:00
1980250N13341,1980,FRANCES,20.5,-46.4,1980-09-14 09:00:00
1980250N13341,1980,FRANCES,20.8,-46.9,1980-09-14 12:00:00
1980250N13341,1980,FRANCES,21.2,-47.5,1980-09-14 15:00:00
1980250N13341,1980,FRANCES,21.6,-48.0,1980-09-14 18:00:00
1980250N13341,1980,FRANCES,22.0,-48.4,1980-09-14 21:00:00
1980250N13341,1980,FRANCES,22.5,-48.8,1980-09-15 00:00:00
1980250N13341,1980,FRANCES,22.9,-49.2,1980-09-15 03:00:00
1980250N13341,1980,FRANCES,23.3,-49.6,1980-09-15 06:00:00
1980250N13341,1980,FRANCES,23.9,-49.9,1980-09-15 09:00:00
1980250N13341,1980,FRANCES,24.6,-50.2,1980-09-15 12:00:00
1980250N13341,1980,FRANCES,25.2,-50.5,1980-09-15 15:00:00
1980250N13341,1980,FRANCES,25.8,-50.8,1980-09-15 18:00:00
1980250N13341,1980,FRANCES,26.6,-50.9,1980-09-15 21:00:00
1980250N13341,1980,FRANCES,27.4,-50.8,1980-09-16 00:00:00
1980250N13341,1980,FRANCES,28.1,-50.7,1980-09-16 03:00:00
1980250N13341,1980,FRANCES,28.8,-50.6,1980-09-16 06:00:00
1980250N13341,1980,FRANCES,29.5,-50.3,1980-09-16 09:00:00
1980250N13341,1980,FRANCES,30.2,-50.0,1980-09-16 12:00:00
1980250N13341,1980,FRANCES,31.0,-49.6,1980-09-16 15:00:00
1980250N13341,1980,FRANCES,31.8,-49.2,1980-09-16 18:00:00
1980250N13341,1980,FRANCES,32.5,-48.6,1980-09-16 21:00:00
1980250N13341,1980,FRANCES,33.0,-48.0,1980-09-17 00:00:00
1980250N13341,1980,FRANCES,33.5,-47.6,1980-09-17 03:00:00
1980250N13341,1980,FRANCES,33.9,-47.2,1980-09-17 06:00:00
1980250N13341,1980,FRANCES,34.3,-46.8,1980-09-17 09:00:00
1980250N13341,1980,FRANCES,34.7,-46.4,1980-09-17 12:00:00
1980250N13341,1980,FRANCES,35.2,-46.1,1980-09-17 15:00:00
1980250N13341,1980,FRANCES,35.7,-45.9,1980-09-17 18:00:00
1980250N13341,1980,FRANCES,36.2,-45.8,1980-09-17 21:00:00
1980250N13341,1980,FRANCES,36.7,-45.8,1980-09-18 00:00:00
1980250N13341,1980,FRANCES,37.2,-45.8,1980-09-18 03:00:00
1980250N13341,1980,FRANCES,37.8,-45.8,1980-09-18 06:00:00
1980250N13341,1980,FRANCES,38.4,-46.0,1980-09-18 09:00:00
1980250N13341,1980,FRANCES,39.0,-46.2,1980-09-18 12:00:00
1980250N13341,1980,FRANCES,39.5,-46.4,1980-09-18 15:00:00
1980250N13341,1980,FRANCES,40.0,-46.5,1980-09-18 18:00:00
1980250N13341,1980,FRANCES,40.6,-46.5,1980-09-18 21:00:00
1980250N13341,1980,FRANCES,41.2,-46.4,1980-09-19 00:00:00
1980250N13341,1980,FRANCES,41.8,-46.2,1980-09-19 03:00:00
1980250N13341,1980,FRANCES,42.4,-45.8,1980-09-19 06:00:00
1980250N13341,1980,FRANCES,43.0,-45.4,1980-09-19 09:00:00
1980250N13341,1980,FRANCES,43.6,-44.9,1980-09-19 12:00:00
1980250N13341,1980,FRANCES,44.0,-44.1,1980-09-19 15:00:00
1980250N13341,1980,FRANCES,44.5,-43.2,1980-09-19 18:00:00
1980250N13341,1980,FRANCES,45.1,-42.1,1980-09-19 21:00:00
1980250N13341,1980,FRANCES,45.7,-41.0,1980-09-20 00:00:00
1980250N13341,1980,FRANCES,46.3,-40.1,1980-09-20 03:00:00
1980250N13341,1980,FRANCES,47.0,-39.0,1980-09-20 06:00:00
1980250N13341,1980,FRANCES,48.2,-37.4,1980-09-20 09:00:00
1980250N13341,1980,FRANCES,49.4,-35.5,1980-09-20 12:00:00
1980250N13341,1980,FRANCES,50.3,-33.7,1980-09-20 15:00:00
1980250N13341,1980,FRANCES,51.2,-32.0,1980-09-20 18:00:00
1980250N13341,1980,FRANCES,52.5,-30.5,1980-09-20 21:00:00
1980250N13341,1980,FRANCES,54.0,-29.0,1980-09-21 00:00:00
1980265N15283,1980,HERMINE,14.6,-77.2,1980-09-20 12:00:00
1980265N15283,1980,HERMINE,14.7,-77.9,1980-09-20 15:00:00
1980265N15283,1980,HERMINE,14.8,-78.7,1980-09-20 18:00:00
1980265N15283,1980,HERMINE,14.9,-79.5,1980-09-20 21:00:00
1980265N15283,1980,HERMINE,15.0,-80.2,1980-09-21 00:00:00
1980265N15283,1980,HERMINE,15.0,-80.9,1980-09-21 03:00:00
1980265N15283,1980,HERMINE,15.1,-81.6,1980-09-21 06:00:00
1980265N15283,1980,HERMINE,15.2,-82.3,1980-09-21 09:00:00
1980265N15283,1980,HERMINE,15.3,-83.0,1980-09-21 12:00:00
1980265N15283,1980,HERMINE,15.5,-83.6,1980-09-21 15:00:00
1980265N15283,1980,HERMINE,15.8,-84.2,1980-09-21 18:00:00
1980265N15283,1980,HERMINE,16.1,-84.8,1980-09-21 21:00:00
1980265N15283,1980,HERMINE,16.5,-85.5,1980-09-22 00:00:00
1980265N15283,1980,HERMINE,16.8,-86.1,1980-09-22 03:00:00
1980265N15283,1980,HERMINE,17.1,-86.7,1980-09-22 06:00:00
1980265N15283,1980,HERMINE,17.4,-87.3,1980-09-22 09:00:00
1980265N15283,1980,HERMINE,17.8,-87.8,1980-09-22 12:00:00
1980265N15283,1980,HERMINE,18.1,-88.3,1980-09-22 15:00:00
1980265N15283,1980,HERMINE,18.4,-88.9,1980-09-22 18:00:00
1980265N15283,1980,HERMINE,18.6,-89.6,1980-09-22 21:00:00
1980265N15283,1980,HERMINE,18.8,-90.2,1980-09-23 00:00:00
1980265N15283,1980,HERMINE,19.0,-90.8,1980-09-23 03:00:00
1980265N15283,1980,HERMINE,19.1,-91.3,1980-09-23 06:00:00
1980265N15283,1980,HERMINE,19.2,-92.0,1980-09-23 09:00:00
1980265N15283,1980,HERMINE,19.3,-92.6,1980-09-23 12:00:00
1980265N15283,1980,HERMINE,19.3,-93.0,1980-09-23 15:00:00
1980265N15283,1980,HERMINE,19.3,-93.2,1980-09-23 18:00:00
1980265N15283,1980,HERMINE,19.3,-93.5,1980-09-23 21:00:00
1980265N15283,1980,HERMINE,19.2,-93.8,1980-09-24 00:00:00
1980265N15283,1980,HERMINE,19.0,-94.1,1980-09-24 03:00:00
1980265N15283,1980,HERMINE,18.8,-94.4,1980-09-24 06:00:00
1980265N15283,1980,HERMINE,18.6,-94.6,1980-09-24 09:00:00
1980265N15283,1980,HERMINE,18.5,-94.8,1980-09-24 12:00:00
1980265N15283,1980,HERMINE,18.3,-94.9,1980-09-24 15:00:00
1980265N15283,1980,HERMINE,18.1,-95.1,1980-09-24 18:00:00
1980265N15283,1980,HERMINE,17.9,-95.3,1980-09-24 21:00:00
1980265N15283,1980,HERMINE,17.7,-95.5,1980-09-25 00:00:00
1980265N15283,1980,HERMINE,17.5,-95.7,1980-09-25 03:00:00
1980265N15283,1980,HERMINE,17.3,-95.8,1980-09-25 06:00:00
1980265N15283,1980,HERMINE,17.1,-95.9,1980-09-25 09:00:00
1980265N15283,1980,HERMINE,17.0,-96.0,1980-09-25 12:00:00
1980265N15283,1980,HERMINE,17.0,-96.0,1980-09-25 15:00:00
1980265N15283,1980,HERMINE,17.0,-96.0,1980-09-25 18:00:00
1980265N15283,1980,HERMINE,17.0,-96.0,1980-09-25 21:00:00
1980265N15283,1980,HERMINE,17.0,-96.0,1980-09-26 00:00:00
1980275N34340,1980,IVAN,33.6,-20.0,1980-10-01 00:00:00
1980275N34340,1980,IVAN,33.7,-20.3,1980-10-01 03:00:00
1980275N34340,1980,IVAN,33.7,-20.7,1980-10-01 06:00:00
1980275N34340,1980,IVAN,33.7,-21.1,1980-10-01 09:00:00
1980275N34340,1980,IVAN,33.8,-21.5,1980-10-01 12:00:00
1980275N34340,1980,IVAN,33.9,-21.9,1980-10-01 15:00:00
1980275N34340,1980,IVAN,34.1,-22.2,1980-10-01 18:00:00
1980275N34340,1980,IVAN,34.3,-22.5,1980-10-01 21:00:00
1980275N34340,1980,IVAN,34.5,-22.8,1980-10-02 00:00:00
1980275N34340,1980,IVAN,34.7,-23.1,1980-10-02 03:00:00
1980275N34340,1980,IVAN,35.0,-23.3,1980-10-02 06:00:00
1980275N34340,1980,IVAN,35.3,-23.5,1980-10-02 09:00:00
1980275N34340,1980,IVAN,35.7,-23.7,1980-10-02 12:00:00
1980275N34340,1980,IVAN,36.1,-23.8,1980-10-02 15:00:00
1980275N34340,1980,IVAN,36.5,-23.8,1980-10-02 18:00:00
1980275N34340,1980,IVAN,36.9,-23.7,1980-10-02 21:00:00
1980275N34340,1980,IVAN,37.2,-23.5,1980-10-03 00:00:00
1980275N34340,1980,IVAN,37.5,-23.3,1980-10-03 03:00:00
1980275N34340,1980,IVAN,37.8,-23.1,1980-10-03 06:00:00
1980275N34340,1980,IVAN,38.3,-22.9,1980-10-03 09:00:00
1980275N34340,1980,IVAN,38.7,-22.5,1980-10-03 12:00:00
1980275N34340,1980,IVAN,38.7,-21.9,1980-10-03 15:00:00
1980275N34340,1980,IVAN,38.5,-21.4,1980-10-03 18:00:00
1980275N34340,1980,IVAN,38.1,-21.5,1980-10-03 21:00:00
1980275N34340,1980,IVAN,37.7,-21.8,1980-10-04 00:00:00
1980275N34340,1980,IVAN,37.3,-22.2,1980-10-04 03:00:00
1980275N34340,1980,IVAN,37.0,-22.7,1980-10-04 06:00:00
1980275N34340,1980,IVAN,36.8,-23.1,1980-10-04 09:00:00
1980275N34340,1980,IVAN,36.5,-23.5,1980-10-04 12:00:00
1980275N34340,1980,IVAN,36.1,-24.0,1980-10-04 15:00:00
1980275N34340,1980,IVAN,35.6,-24.6,1980-10-04 18:00:00
1980275N34340,1980,IVAN,35.0,-25.1,1980-10-04 21:00:00
1980275N34340,1980,IVAN,34.4,-25.7,1980-10-05 00:00:00
1980275N34340,1980,IVAN,33.9,-26.2,1980-10-05 03:00:00
1980275N34340,1980,IVAN,33.4,-26.8,1980-10-05 06:00:00
1980275N34340,1980,IVAN,32.9,-27.5,1980-10-05 09:00:00
1980275N34340,1980,IVAN,32.4,-28.3,1980-10-05 12:00:00
1980275N34340,1980,IVAN,31.9,-29.0,1980-10-05 15:00:00
1980275N34340,1980,IVAN,31.3,-29.6,1980-10-05 18:00:00
1980275N34340,1980,IVAN,30.7,-30.1,1980-10-05 21:00:00
1980275N34340,1980,IVAN,30.1,-30.5,1980-10-06 00:00:00
1980275N34340,1980,IVAN,29.6,-30.9,1980-10-06 03:00:00
1980275N34340,1980,IVAN,29.1,-31.1,1980-10-06 06:00:00
1980275N34340,1980,IVAN,28.7,-31.3,1980-10-06 09:00:00
1980275N34340,1980,IVAN,28.4,-31.3,1980-10-06 12:00:00
1980275N34340,1980,IVAN,28.2,-31.2,1980-10-06 15:00:00
1980275N34340,1980,IVAN,28.1,-31.1,1980-10-06 18:00:00
1980275N34340,1980,IVAN,28.0,-30.9,1980-10-06 21:00:00
1980275N34340,1980,IVAN,28.0,-30.7,1980-10-07 00:00:00
1980275N34340,1980,IVAN,28.2,-30.5,1980-10-07 03:00:00
1980275N34340,1980,IVAN,28.5,-30.6,1980-10-07 06:00:00
1980275N34340,1980,IVAN,29.0,-31.1,1980-10-07 09:00:00
1980275N34340,1980,IVAN,29.5,-31.7,1980-10-07 12:00:00
1980275N34340,1980,IVAN,29.7,-32.2,1980-10-07 15:00:00
1980275N34340,1980,IVAN,29.8,-32.7,1980-10-07 18:00:00
1980275N34340,1980,IVAN,29.9,-33.5,1980-10-07 21:00:00
1980275N34340,1980,IVAN,30.0,-34.4,1980-10-08 00:00:00
1980275N34340,1980,IVAN,30.3,-35.3,1980-10-08 03:00:00
1980275N34340,1980,IVAN,30.6,-36.2,1980-10-08 06:00:00
1980275N34340,1980,IVAN,31.0,-36.8,1980-10-08 09:00:00
1980275N34340,1980,IVAN,31.3,-37.4,1980-10-08 12:00:00
1980275N34340,1980,IVAN,31.4,-38.2,1980-10-08 15:00:00
1980275N34340,1980,IVAN,31.5,-39.0,1980-10-08 18:00:00
1980275N34340,1980,IVAN,31.6,-39.8,1980-10-08 21:00:00
1980275N34340,1980,IVAN,31.7,-40.5,1980-10-09 00:00:00
1980275N34340,1980,IVAN,31.9,-40.9,1980-10-09 03:00:00
1980275N34340,1980,IVAN,32.3,-41.0,1980-10-09 06:00:00
1980275N34340,1980,IVAN,32.7,-41.1,1980-10-09 09:00:00
1980275N34340,1980,IVAN,33.2,-41.1,1980-10-09 12:00:00
1980275N34340,1980,IVAN,33.5,-41.2,1980-10-09 15:00:00
1980275N34340,1980,IVAN,33.8,-41.2,1980-10-09 18:00:00
1980275N34340,1980,IVAN,34.3,-41.0,1980-10-09 21:00:00
1980275N34340,1980,IVAN,34.9,-40.7,1980-10-10 00:00:00
1980275N34340,1980,IVAN,35.5,-40.4,1980-10-10 03:00:00
1980275N34340,1980,IVAN,36.2,-40.0,1980-10-10 06:00:00
1980275N34340,1980,IVAN,37.0,-39.6,1980-10-10 09:00:00
1980275N34340,1980,IVAN,37.8,-39.1,1980-10-10 12:00:00
1980275N34340,1980,IVAN,38.7,-38.6,1980-10-10 15:00:00
1980275N34340,1980,IVAN,39.7,-37.9,1980-10-10 18:00:00
1980275N34340,1980,IVAN,40.8,-37.1,1980-10-10 21:00:00
1980275N34340,1980,IVAN,42.0,-36.1,1980-10-11 00:00:00
1980275N34340,1980,IVAN,43.2,-35.2,1980-10-11 03:00:00
1980275N34340,1980,IVAN,44.4,-34.1,1980-10-11 06:00:00
